Suburb,Location [Deg],Distance to CBD [km],Venue Name,Venue Category,Price [$]
Seaford,"(-38.1039807, 145.1282346)",35.282746824179284,Seaford Station,Train Station,"675,600"
Seaford,"(-38.1039807, 145.1282346)",35.282746824179284,Seaford R.S.L,Pub,"675,600"
Seaford,"(-38.1039807, 145.1282346)",35.282746824179284,Seaside Fish and Chips Takeaway,Fish & Chips Shop,"675,600"
Seaford,"(-38.1039807, 145.1282346)",35.282746824179284,Seaford Pharmacy,Pharmacy,"675,600"
Seaford,"(-38.1039807, 145.1282346)",35.282746824179284,Seaford Wetlands,Park,"675,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Minh Ky,Vietnamese Restaurant,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,7 Eleven,Convenience Store,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Waltzing Matilda Hotel,Pub,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,BP,Gas Station,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,McKay Fish & Chips,Burger Joint,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Thien Phu Restaurant,Asian Restaurant,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Hoa Nghiem Temple,Buddhist Temple,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Springvale Indoor Sports Centre,Athletics & Sports,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Red Rooster,Fast Food Restaurant,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,BWS Beer Wine Spirits,Food & Drink Shop,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,Burden Park Reserve,Park,"674,600"
Springvale South,"(-37.9708611, 145.1478692)",23.79617850470453,BP,Gas Station,"674,600"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Glenroy Kebab House,Middle Eastern Restaurant,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Dairy Queen,Ice Cream Shop,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Coles,Supermarket,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Glenroy Station,Train Station,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Akkar Pastry,Bakery,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Glenroy Salvos,Thrift / Vintage Store,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,Glenroy RSL,Restaurant,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,The Chicken Machine,Fast Food Restaurant,"671,400"
Glenroy,"(-37.7046061, 144.9173406970003)",12.818486451123386,iScream,Ice Cream Shop,"671,400"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Plenty Ranges Arts And Convention Centre,Performing Arts Venue,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,South Morang Station,Train Station,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,The Coffee Club,Coffee Shop,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Meadowglen Athletics Stadium,Stadium,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Angie’s Dumpling Place,Dumpling Restaurant,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Kmart,Department Store,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Kinn Thai,Thai Restaurant,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Coles,Supermarket,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Vodafone Select,Mobile Phone Shop,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Bakers Delight,Bakery,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,Bonbons,Bakery,"670,500"
Mill Park,"(-37.643871250000004, 145.06492155517242)",20.9271732469598,QBD,Bookstore,"670,500"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Aldi,Grocery Store,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Amart Furniture,Furniture / Home Store,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Braybrook Hotel,Pub,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Skinner Reserve,Park,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Masarap Bakery,Bakery,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Aeroplane Park,Park,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Sampaguita In Sunshine,Convenience Store,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Rec West Recreation Centre,Athletics & Sports,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Woolworths,Supermarket,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Speedy's Pizza,Pizza Place,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,La Porchetta,Italian Restaurant,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Ashley Gardens Holiday Park,Resort,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Discovery Parks Melbourne,Trailer Park,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Quan Viet Vietnamese Cuisine,Vietnamese Restaurant,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,West of Kin,Restaurant,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,derrimut gym braybrook,Gym / Fitness Center,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Fun City Kebabs,Food Truck,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Derrimut 24/7,Gym,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Maidstone Health Club,Gym / Fitness Center,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Braybrook Station,Café,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Derrimut Gym,Gym / Fitness Center,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Spotlight,Arts & Crafts Store,"668,600"
Braybrook,"(-37.7867076, 144.8548451)",10.016115663711703,Braybrook Shopping Centre,Shopping Mall,"668,600"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Woolworths,Supermarket,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Nando's,Portuguese Restaurant,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Churinga shopping centre,Shopping Mall,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Aldi,Department Store,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Liquor Woolworths,Liquor Store,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Tobacco Station,Smoke Shop,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Coles Kilsyth,Supermarket,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Allan's Bakery & Cakes,Bakery,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Kilsyth 7 Eleven,Gas Station,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Kilsyth Basketball Stadium,Basketball Court,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Hansen Reserve,Park,"668,300"
Kilsyth,"(-37.8037844, 145.3134593)",30.86891692381853,Kilsyth Sports Centre,Athletics & Sports,"668,300"
Narre Warren South,"(-38.04913355, 145.30398976081932)",39.72020039325318,Krystal's Beauty,Health & Beauty Service,"664,000"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Latitude,Recreation Center,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Olympic Leisure Centre,Gym,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Fowl Play Charcoal Chicken,Fried Chicken Joint,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Malahang Parade Reserve,Playground,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Waterdale Fish & Chips,Fish & Chips Shop,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Waterdale Road Foodworks,Convenience Store,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Shelley Park,Park,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Advocate and Co,Tour Provider,"659,900"
Heidelberg West,"(-37.7382431, 145.0433922)",11.003134719893243,Puckhandlers,Skating Rink,"659,900"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,1000 Steps Kokoda Memorial Track,Trail,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Maxi Foods,Food & Drink Shop,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Dandenong Ranges National Park,National Park,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Brew'd Cafe,Café,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Royal Hotel,Pub,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Ferntree Charcoal Chicken Grill,Fast Food Restaurant,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Ferntree Plaza,Shopping Mall,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,Shiraaz,Indian Restaurant,"659,000"
Upper Ferntree Gully,"(-37.8926042, 145.3076559)",31.54165410979661,1000 Steps Cafe,Café,"659,000"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Cold Rock,Ice Cream Shop,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Caroline Thai Restaurant,Thai Restaurant,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Nando's,Portuguese Restaurant,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Caroline Springs Square,Shopping Mall,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Domino's Pizza,Pizza Place,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Subway,Sandwich Place,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Red Beetle Cafe,Café,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,McDonald's,Fast Food Restaurant,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Target,Big Box Store,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,WestWaters Hotel & Entertainment Complex,Hotel,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,7-Eleven,Convenience Store,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Woolworths,Supermarket,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Slices,Italian Restaurant,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Coles,Supermarket,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Swan Thai Restaurant,Thai Restaurant,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Gloria Jean's Coffees,Coffee Shop,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Re-Creation Health Club,Gym / Fitness Center,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Caroline Springs Pharmacy,Pharmacy,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Aldi,Grocery Store,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,The Grove,BBQ Joint,"656,900"
Caroline Springs,"(-37.7345608, 144.7371975)",21.7825374678828,Grand Mercure Apartments,Hotel,"656,900"
Hillside,"(-37.6904862, 144.7417358)",23.86162016771863,Thirsty Camel,Liquor Store,"655,000"
Hillside,"(-37.6904862, 144.7417358)",23.86162016771863,Sugar Gum Hotel,Beer Garden,"655,000"
Hillside,"(-37.6904862, 144.7417358)",23.86162016771863,Hillside Pizza & Pasta,Pizza Place,"655,000"
Hillside,"(-37.6904862, 144.7417358)",23.86162016771863,Pulis Professional Plumbing,Business Service,"655,000"
Hillside,"(-37.6904862, 144.7417358)",23.86162016771863,Deepblu Fish n Chips,Fish & Chips Shop,"655,000"
Derrimut,"(-37.7987978, 144.776051)",16.56604439482406,Sunshine Golf Club,Golf Course,"654,700"
Derrimut,"(-37.7987978, 144.776051)",16.56604439482406,Sunshine Golf Club,Golf Course,"654,700"
Derrimut,"(-37.7987978, 144.776051)",16.56604439482406,Bathroom Superstore,Construction & Landscaping,"654,700"
Derrimut,"(-37.7987978, 144.776051)",16.56604439482406,A B Electrics,Business Service,"654,700"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Green Pepper Cafe,Café,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Nando's,Portuguese Restaurant,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Subway,Sandwich Place,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Fawkner Railway Station,Train Station,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,First & Last Hotel,Bar,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Shell Coles Express,Gas Station,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Merlynston Station,Train Station,"654,300"
Fawkner,"(-37.7146727, 144.9605203)",11.051139331508114,Charles mutton reserve,Park,"654,300"
Selby,"(-37.9187608, 145.3784097)",38.33657844043354,Altrafit Personal Training,Gym / Fitness Center,"654,200"
Selby,"(-37.9187608, 145.3784097)",38.33657844043354,Bob's Park,Park,"654,200"
Selby,"(-37.9187608, 145.3784097)",38.33657844043354,Selby General Store,Grocery Store,"654,200"
Selby,"(-37.9187608, 145.3784097)",38.33657844043354,Jill Weatherhead Garden Design,Construction & Landscaping,"654,200"
Selby,"(-37.9187608, 145.3784097)",38.33657844043354,Selby Station - Puffing Billy Railway,Train Station,"654,200"
Point Cook,"(-37.9064862, 144.7533059)",21.116622694352,Saltwater Reserve,Playground,"652,700"
Point Cook,"(-37.9064862, 144.7533059)",21.116622694352,The Pirate Ship,Playground,"652,700"
Point Cook,"(-37.9064862, 144.7533059)",21.116622694352,Careful Hands Movers,Home Service,"652,700"
Point Cook,"(-37.9064862, 144.7533059)",21.116622694352,Bayview Park,Park,"652,700"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Kmart,Department Store,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Subway,Sandwich Place,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,St Albans Leisure Centre,Pool,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Hungry Jack's,Fast Food Restaurant,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Keilor Shopping Centre,Shopping Mall,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Michel's Patisserie,Café,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,The Reject Shop Keilor,Discount Store,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Liquorland,Liquor Store,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Coles,Supermarket,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Noodles @ Keilor Downs,Asian Restaurant,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Crazy Kebabs,Food Truck,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,Aldi,Grocery Store,"648,500"
Keilor Downs,"(-37.7205762, 144.8047614)",17.401317984127555,KFC,Fast Food Restaurant,"648,500"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Gladstone Park SUPA IGA,Grocery Store,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Woolworths,Supermarket,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Gladstone Park Fish & Chips,Fish & Chips Shop,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Chicken Salad Spot,BBQ Joint,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Bakers Delight,Bakery,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Armanii's,Café,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Cafe Grande,Café,"644,700"
Gladstone Park,"(-37.6898311, 144.8944658)",15.074884040639114,Avro Plumbing,Home Service,"644,700"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Kmart,Department Store,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Woolworths,Supermarket,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,KFC,Fast Food Restaurant,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Endeavour Hills Shopping Centre,Shopping Mall,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Charcoal Chicken,Fried Chicken Joint,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Gloria Jean's Coffees,Coffee Shop,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Endeavour Hills Chinese Restaurant,Chinese Restaurant,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Seven Spice,Café,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Muffin Break,Café,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,The Reject Shop Endeavour Hills,Discount Store,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Aldi,Convenience Store,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Coles,Supermarket,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Emrem Kebabs,Food Truck,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Endeavour Hills Leisure Centre,Gym,"641,900"
Endeavour Hills,"(-37.9702665, 145.2563443)",31.065338283797864,Johnny Boys,Pizza Place,"641,900"
Noble Park North,"(-37.9512702, 145.1908377)",25.15105326937737,Subway,Sandwich Place,"641,100"
Noble Park North,"(-37.9512702, 145.1908377)",25.15105326937737,KFC,Fast Food Restaurant,"641,100"
Noble Park North,"(-37.9512702, 145.1908377)",25.15105326937737,Emporio Armani Chadstone Shopping  Centre,Boutique,"641,100"
Noble Park North,"(-37.9512702, 145.1908377)",25.15105326937737,Badminton Connect Noble Park,Badminton Court,"641,100"
Noble Park North,"(-37.9512702, 145.1908377)",25.15105326937737,In2Fitness Health Club,Gym,"641,100"
Werribee South,"(-37.93536, 144.70225176163723)",26.603333282627112,farmers 2 u,Fruit & Vegetable Store,"639,000"
Werribee South,"(-37.93536, 144.70225176163723)",26.603333282627112,Magnet Fishing,Fishing Spot,"639,000"
Werribee South,"(-37.93536, 144.70225176163723)",26.603333282627112,Bellarine Tree Service Pty Ltd,Home Service,"639,000"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Sooki Lounge,Café,"637,400"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Oscar's Alehouse,Pub,"637,400"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Belgrave Puffing Billy Station,Train Station,"637,400"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Belgrave Station,Train Station,"637,400"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Earthly Pleasures Organic Cafe,Café,"637,400"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Cameo Cinemas,Movie Theater,"637,400"
Belgrave,"(-37.91104835, 145.35369147537594)",36.006564436646144,Trees Adventure,Other Great Outdoors,"637,400"
