Suburb,Location [Deg],Distance to CBD [km],Venue Name,Venue Category,Price [$]
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Ellenbrook Central,Shopping Mall,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,The Coffee Club,Coffee Shop,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Woolworths,Supermarket,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Subway,Sandwich Place,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Domino's Pizza,Pizza Place,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Bunnings Warehouse,Hardware Store,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Coles,Supermarket,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Dymocks,Bookstore,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Chicken Treat,Fried Chicken Joint,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Slippery Eel Fish & Chips,Fast Food Restaurant,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Priceline,Cosmetics Shop,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,First Choice Liquor,Liquor Store,"360,400"
Ellenbrook,"(-31.782739, 115.9665616)",21.353988316773034,Aldi,Supermarket,"360,400"
Bertram,"(-32.2452415, 115.844506)",32.473181881956265,Bertram IGA,Grocery Store,"359,600"
Bertram,"(-32.2452415, 115.844506)",32.473181881956265,Aussie Liquor Discounts,Liquor Store,"359,600"
Bertram,"(-32.2452415, 115.844506)",32.473181881956265,Chicken Treat,Fast Food Restaurant,"359,600"
Bertram,"(-32.2452415, 115.844506)",32.473181881956265,Supachem,Pharmacy,"359,600"
Bertram,"(-32.2452415, 115.844506)",32.473181881956265,Fishy Fishy,Fish & Chips Shop,"359,600"
Bertram,"(-32.2452415, 115.844506)",32.473181881956265,The Coat Box - Professional Organiser,Event Service,"359,600"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Utopia,Tea Room,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Kmart,Department Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Dessert Story,Bubble Tea Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Officeworks,Paper / Office Supplies Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,PappaRich,Asian Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Goodlife Health Clubs,Gym / Fitness Center,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Woolworths,Supermarket,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Chemist Warehouse,Pharmacy,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Kung Fu Kitchen,Chinese Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Aldi,Supermarket,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Sushi Sushi,Sushi Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,JB Hi-Fi,Electronics Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Boost Juice,Juice Bar,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Bounce Inc,Playground,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Westfield Carousel,Shopping Mall,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Coles,Supermarket,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Nando's,Portuguese Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Myer,Department Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Miss Maud,Café,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,JB Hi-Fi,Music Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Salsa's Fresh Mex Grill,Fast Food Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Cannington Fresh Market,Grocery Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Target,Big Box Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Dan Murphy's,Liquor Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Geláre,Ice Cream Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Hungry Jack's,Fast Food Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,JB Hi-Fi,Electronics Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Subway,Sandwich Place,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Hoyts,Multiplex,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Carousel Food Court,Food Court,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Harvey Norman,Department Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,The Coffee Club,Café,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Red Rooster,Fast Food Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Zushi Bento,Japanese Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Ally Fashion,Women's Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Sportsgirl,Clothing Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Chemist Warehouse,Pharmacy,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Perth Harley-Davidson,Motorcycle Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,EB Games,Video Game Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,McDonald's,Fast Food Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Pure & Natural,Juice Bar,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Snap Fitness,Gym,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,McDonald's,Fast Food Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Beyond Skate,Board Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Lombard - The Paper People,Arts & Crafts Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Prime West Cannington,Shopping Mall,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Sony Centre,Electronics Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Rebel Sport,Sporting Goods Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Napoli Cafe Pizzeria,Italian Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Pinn's Palace,Chinese Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,The Cheesecake Shop,Bakery,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Austin Computers,Electronics Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,ISPA Kebabs,Falafel Restaurant,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Retravision,Electronics Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Pet Magic,Pet Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,BCF,Sporting Goods Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Rays Outdoor,Sporting Goods Shop,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,KingSize Menswear,Men's Store,"353,200"
Cannington,"(-32.0200315, 115.9429164)",10.789858492139249,Freedom,Furniture / Home Store,"353,200"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Altone Park Recreation Centre,Athletics & Sports,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Beechboro IGA,Grocery Store,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Nando's,Portuguese Restaurant,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Subway,Sandwich Place,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Woolworths,Supermarket,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Swan Active Beechboro,Gym / Fitness Center,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Centro Altone,Shopping Mall,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,Altone Park Shopping Centre,Shopping Mall,"350,300"
Beechboro,"(-31.8695832, 115.9374824)",11.74788921802778,McDonald's,Fast Food Restaurant,"350,300"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Mirrabooka Village SUPA IGA,Grocery Store,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Boost Juice,Juice Bar,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Woolworths,Supermarket,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Xtreme Ice Arena,Skating Rink,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Herb Graham Recreation Centre,Gym / Fitness Center,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Mirrabooka Village Shopping Centre,Grocery Store,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,The Reject Shop,Discount Store,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Donut King,Donut Shop,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Priceline Pharmacy,Pharmacy,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Coles,Supermarket,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Ben Thanh,Vietnamese Restaurant,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Hawi Charcoal Chicken,Café,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Hu Tieu Thanh Liem,Vietnamese Restaurant,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Woolworths Liquor,Liquor Store,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,EB Games,Video Game Store,"347,400"
Mirrabooka,"(-31.8629562, 115.8642381)",9.958948074940707,Optus Mirrabooka,Electronics Store,"347,400"
Westminster,"(-31.8670748, 115.838167)",9.727606600046792,IGA,Grocery Store,"346,600"
Westminster,"(-31.8670748, 115.838167)",9.727606600046792,Red Rooster,Fast Food Restaurant,"346,600"
Westminster,"(-31.8670748, 115.838167)",9.727606600046792,Thirsty Camel,Liquor Store,"346,600"
Westminster,"(-31.8670748, 115.838167)",9.727606600046792,Furbaby Boutique and Cafe,Café,"346,600"
Westminster,"(-31.8670748, 115.838167)",9.727606600046792,Northlands Shopping Centre,Plaza,"346,600"
Kenwick,"(-32.033881, 115.9847507)",14.796029295181244,Liquor Barons Kenwick,Liquor Store,"342,700"
Kenwick,"(-32.033881, 115.9847507)",14.796029295181244,Kenwick Village Fish & Chips,Seafood Restaurant,"342,700"
Kenwick,"(-32.033881, 115.9847507)",14.796029295181244,Foodworks,Supermarket,"342,700"
Kenwick,"(-32.033881, 115.9847507)",14.796029295181244,Kenwick Pharmacy,Pharmacy,"342,700"
Kenwick,"(-32.033881, 115.9847507)",14.796029295181244,Silver Palace,Chinese Restaurant,"342,700"
Middle Swan,"(-31.8599389, 116.0180672)",18.111228568602677,Bottlemart,Liquor Store,"330,900"
Middle Swan,"(-31.8599389, 116.0180672)",18.111228568602677,Swannies Fish & Chips & Lunchbar,Fish & Chips Shop,"330,900"
Middle Swan,"(-31.8599389, 116.0180672)",18.111228568602677,Gregs Discount Pharmacy,Pharmacy,"330,900"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,Kanta Japanese Kitchen,Japanese Restaurant,"313,000"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,Bua Siam Restaurant,Thai Restaurant,"313,000"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,BP,Gas Station,"313,000"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,Pharmacy 777,Pharmacy,"313,000"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,"Inspection, Quality And Engineering Services",Business Service,"313,000"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,Big Marri Tree,Park,"313,000"
Langford,"(-32.0419571, 115.9400329)",12.427579759927644,Woodford Park,Soccer Field,"313,000"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Subway,Sandwich Place,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,BWS,Liquor Store,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Maddington Station,Train Station,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Jus Dance Perth,Dance Studio,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Battery World,Electronics Store,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,McDonald's,Fast Food Restaurant,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Pinjarra Bakery & Patisserie,Bakery,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Trivett Print,Print Shop,"307,200"
Maddington,"(-32.04934, 115.9898)",16.25202825074108,Liquorland,Liquor Store,"307,200"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Dome Kelmscott,Café,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Dan Murphy's,Liquor Store,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Sizzler,Diner,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Kelmscott IGA X-press,Grocery Store,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Kelmscott SUPA IGA,Grocery Store,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,BP,Gas Station,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Domino's Pizza,Pizza Place,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Woolworths,Supermarket,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Red Rooster,Fast Food Restaurant,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,McDonald's,Fast Food Restaurant,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,KFC,Fast Food Restaurant,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Subway,Sandwich Place,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,City Farmers,Pet Store,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Hog's Breath Cafe,Steakhouse,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Tippy's Pizza,Pizza Place,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Baskin-Robbins,Ice Cream Shop,"307,100"
Kelmscott,"(-32.1164024, 116.0163062)",23.369104224291586,Genesis Health Club,Gym,"307,100"
Midvale,"(-31.8863833, 116.0268514)",17.36880396529245,BP,Gas Station,"305,700"
Midvale,"(-31.8863833, 116.0268514)",17.36880396529245,7eleven,Convenience Store,"305,700"
Midvale,"(-31.8863833, 116.0268514)",17.36880396529245,McDonald's,Fast Food Restaurant,"305,700"
Midvale,"(-31.8863833, 116.0268514)",17.36880396529245,Midvale SpeedDome,Stadium,"305,700"
Midvale,"(-31.8863833, 116.0268514)",17.36880396529245,Jetts Midland,Gym,"305,700"
Seville Grove,"(-32.1360525, 115.9915227)",23.801229778296385,Qrabat Photography and Design,Photography Studio,"305,600"
Seville Grove,"(-32.1360525, 115.9915227)",23.801229778296385,Palomino  Reserve,River,"305,600"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Hardware Cafe,Café,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Quinns Rocks Fresh IGA,Grocery Store,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Merriwa Plaza,Shopping Mall,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Liquorland,Liquor Store,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Drovers Market,Grocery Store,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Seagrove Park,Park,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Brumby's,Bakery,"300,800"
Merriwa,"(-31.6656152, 115.7125031)",34.78143434288675,Quinns Rocks Shopping Centre,Shopping Mall,"300,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Dan Murphy's,Liquor Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Crooked Spire Coffee House,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Katsu Japanese,Japanese Restaurant,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The Junction Icecreamery,Ice Cream Shop,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Chocolateria San Churro,Dessert Shop,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The Boardroom Cafe,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,SUPA IGA,Grocery Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Big W,Department Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Subway,Sandwich Place,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Woolworths,Supermarket,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Subway,Sandwich Place,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Ace Cinemas,Movie Theater,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Chatters,Asian Restaurant,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Boost Juice,Juice Bar,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Kmart,Department Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Hog's Breath Cafe,Steakhouse,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Red Rooster,Fast Food Restaurant,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The Coffee Club,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The Principal,Brewery,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Midland Station,Train Station,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,First Choice Liquor Superstore,Liquor Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The Ritz Cafe,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Carpe Coffee,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Woolworths,Supermarket,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Dome,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Platform 3,Platform,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Midland Gate Shopping Centre,Shopping Mall,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The 7th Ave Bar & Restaurant,Pub,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Gilbert's Fresh Market,Fruit & Vegetable Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Target,Big Box Store,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Food Court,Food Court,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Hayashi Japanese Restaurant,Japanese Restaurant,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Syd & Phyllis,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,The Colony Coffee House,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Salsas,Mexican Restaurant,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Bolt Coffee Roasters,Café,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Rebel Sport,Sporting Goods Shop,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Greg's Discount Chemist,Pharmacy,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Woodbridge Station,Train Station,"294,800"
Midland,"(-31.8890099, 116.002453)",15.171682941858338,Subway,Sandwich Place,"294,800"
Bellevue,"(-31.9015253, 116.0288929)",16.90763578896668,All Aboard Seafoods,Seafood Restaurant,"293,400"
